# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2808       5.482754946604e-12       2.321493779997e-13      -5.088744962568e-14       0.000000000000e+00       7.846837448826e-17       1.283437769353e-17       1.903605250698e-18 
 2809       5.456255883093e-12       2.329342952252e-13      -5.194842422822e-14       0.000000000000e+00       7.832851372931e-17       1.274416232312e-17       1.889885141057e-18 
 2810       5.429988354293e-12       2.337112066195e-13      -5.308684660847e-14       0.000000000000e+00       7.818892394977e-17       1.265459867368e-17       1.875344045751e-18 
 2811       5.403954256006e-12       2.344797674208e-13      -5.430133653389e-14       0.000000000000e+00       7.804960464184e-17       1.256567206359e-17       1.860051433112e-18 
 2812       5.378155488246e-12       2.352396319256e-13      -5.559050949535e-14       0.000000000000e+00       7.791055529428e-17       1.247736776602e-17       1.844076972855e-18 
 2813       5.352593955249e-12       2.359904534877e-13      -5.695297670324e-14       0.000000000000e+00       7.777177539242e-17       1.238967100895e-17       1.827490536259e-18 
 2814       5.327271565469e-12       2.367318845177e-13      -5.838734508360e-14       0.000000000000e+00       7.763326441814e-17       1.230256697512e-17       1.810362196343e-18 
 2815       5.302190231588e-12       2.374635764817e-13      -5.989221727414e-14       0.000000000000e+00       7.749502184986e-17       1.221604080196e-17       1.792762228053e-18 
 2816       5.277351870515e-12       2.381851799010e-13      -6.146619162041e-14       0.000000000000e+00       7.735704716257e-17       1.213007758158e-17       1.774761108436e-18 
 2817       5.252758403391e-12       2.388963443509e-13      -6.310786217184e-14       0.000000000000e+00       7.721933982780e-17       1.204466236069e-17       1.756429516824e-18 
 2818       5.228411755593e-12       2.395967184602e-13      -6.481581867788e-14       0.000000000000e+00       7.708189931361e-17       1.195978014062e-17       1.737838335013e-18 
 2819       5.204313856735e-12       2.402859499098e-13      -6.658864658407e-14       0.000000000000e+00       7.694472508460e-17       1.187541587722e-17       1.719058647440e-18 
 2820       5.180466640673e-12       2.409636854326e-13      -6.842492702813e-14       0.000000000000e+00       7.680781660192e-17       1.179155448084e-17       1.700161741369e-18 
 2821       5.156872045512e-12       2.416295708122e-13      -7.032323683607e-14       0.000000000000e+00       7.667117332322e-17       1.170818081630e-17       1.681219107067e-18 
 2822       5.133532013600e-12       2.422832508823e-13      -7.228214851828e-14       0.000000000000e+00       7.653479470270e-17       1.162527970283e-17       1.662302437984e-18 
 2823       5.110448491541e-12       2.429243695256e-13      -7.430023026563e-14       0.000000000000e+00       7.639868019108e-17       1.154283591406e-17       1.643483630935e-18 
 2824       5.087623430194e-12       2.435525696733e-13      -7.637604594556e-14       0.000000000000e+00       7.626282923559e-17       1.146083417792e-17       1.624834786281e-18 
 2825       5.065058784675e-12       2.441674933041e-13      -7.850815509818e-14       0.000000000000e+00       7.612724127997e-17       1.137925917666e-17       1.606428208105e-18 
 2826       5.042756514365e-12       2.447687814434e-13      -8.069511293234e-14       0.000000000000e+00       7.599191576448e-17       1.129809554679e-17       1.588336404396e-18 
 2827       5.020718582908e-12       2.453560741625e-13      -8.293547032178e-14       0.000000000000e+00       7.585685212589e-17       1.121732787901e-17       1.570632087227e-18 
 2828       4.998946958218e-12       2.459290105776e-13      -8.522777380118e-14       0.000000000000e+00       7.572204979747e-17       1.113694071821e-17       1.553388172937e-18 
 2829       4.977443612481e-12       2.464872288493e-13      -8.757056556224e-14       0.000000000000e+00       7.558750820898e-17       1.105691856340e-17       1.536677782308e-18 
 2830       4.956210522160e-12       2.470303661817e-13      -8.996238344985e-14       0.000000000000e+00       7.545322678669e-17       1.097724586768e-17       1.520574240750e-18 
 2831       4.935249667996e-12       2.475580588211e-13      -9.240176095810e-14       0.000000000000e+00       7.531920495335e-17       1.089790703821e-17       1.505151078475e-18 
 2832       4.914563035012e-12       2.480699420560e-13      -9.488722722644e-14       0.000000000000e+00       7.518544212821e-17       1.081888643615e-17       1.490482030682e-18 
 2833       4.894152612519e-12       2.485656502156e-13      -9.741730703573e-14       0.000000000000e+00       7.505193772699e-17       1.074016837662e-17       1.476641037736e-18 
 2834       4.874020394114e-12       2.490448166691e-13      -9.999052080436e-14       0.000000000000e+00       7.491869116190e-17       1.066173712866e-17       1.463702245347e-18 
 2835       4.854168377690e-12       2.495070738252e-13      -1.026053845844e-13       0.000000000000e+00       7.478570184162e-17       1.058357691521e-17       1.451740004750e-18 
 2836       4.834598565433e-12       2.499520531309e-13      -1.052604100574e-13       0.000000000000e+00       7.465296917132e-17       1.050567191305e-17       1.440828872887e-18 
 2837       4.815312963831e-12       2.503793850710e-13      -1.079541045311e-13       0.000000000000e+00       7.452049255263e-17       1.042800625274e-17       1.431043612584e-18 
 2838       4.796313583672e-12       2.507886991668e-13      -1.106849709349e-13       0.000000000000e+00       7.438827138363e-17       1.035056401861e-17       1.422459192735e-18 
 2839       4.777602440053e-12       2.511796239759e-13      -1.134515078161e-13       0.000000000000e+00       7.425630505887e-17       1.027332924873e-17       1.415150788480e-18 
 2840       4.759181552379e-12       2.515517870909e-13      -1.162522093364e-13       0.000000000000e+00       7.412459296939e-17       1.019628593482e-17       1.409193781384e-18 
 2841       4.741052944368e-12       2.519048151387e-13      -1.190855652675e-13       0.000000000000e+00       7.399313450263e-17       1.011941802224e-17       1.404663759620e-18 
 2842       4.723218644054e-12       2.522383337798e-13      -1.219500609873e-13       0.000000000000e+00       7.386192904251e-17       1.004270940995e-17       1.401636518146e-18 
 2843       4.705680683791e-12       2.525519677073e-13      -1.248441774763e-13       0.000000000000e+00       7.373097596941e-17       9.966143950470e-18       1.400188058888e-18 
 2844       4.688441100256e-12       2.528453406462e-13      -1.277663913134e-13       0.000000000000e+00       7.360027466012e-17       9.889705449815e-18       1.400394590917e-18 
 2845       4.671501285723e-12       2.531181377796e-13      -1.307152003437e-13       0.000000000000e+00       7.346982451233e-17       9.813379191905e-18       1.402304090242e-18 
 2846       4.654860038228e-12       2.533702933807e-13      -1.336892008343e-13       0.000000000000e+00       7.333962501796e-17       9.737156520337e-18       1.405850818864e-18 
 2847       4.638515501374e-12       2.536018041453e-13      -1.366870107080e-13       0.000000000000e+00       7.320967569019e-17       9.661030280108e-18       1.410940366039e-18 
 2848       4.622465812141e-12       2.538126668521e-13      -1.397072439039e-13       0.000000000000e+00       7.307997603905e-17       9.584993295308e-18       1.417478048464e-18 
 2849       4.606709100882e-12       2.540028783630e-13      -1.427485103744e-13       0.000000000000e+00       7.295052557138e-17       9.509038369112e-18       1.425368910033e-18 
 2850       4.591243491314e-12       2.541724356234e-13      -1.458094160811e-13       0.000000000000e+00       7.282132379088e-17       9.433158283751e-18       1.434517721594e-18 
 2851       4.576067100513e-12       2.543213356619e-13      -1.488885629918e-13       0.000000000000e+00       7.269237019805e-17       9.357345800504e-18       1.444828980714e-18 
 2852       4.561178038910e-12       2.544495755906e-13      -1.519845490765e-13       0.000000000000e+00       7.256366429024e-17       9.281593659669e-18       1.456206911432e-18 
 2853       4.546574410281e-12       2.545571526054e-13      -1.550959683041e-13       0.000000000000e+00       7.243520556162e-17       9.205894580552e-18       1.468555464018e-18 
 2854       4.532254311743e-12       2.546440639856e-13      -1.582214106392e-13       0.000000000000e+00       7.230699350317e-17       9.130241261445e-18       1.481778314736e-18 
 2855       4.518215833746e-12       2.547103070947e-13      -1.613594620378e-13       0.000000000000e+00       7.217902760271e-17       9.054626379608e-18       1.495778865596e-18 
 2856       4.504457060070e-12       2.547558793796e-13      -1.645087044444e-13       0.000000000000e+00       7.205130734484e-17       8.979042591250e-18       1.510460244118e-18 
 2857       4.490976067817e-12       2.547807783716e-13      -1.676677157885e-13       0.000000000000e+00       7.192383221099e-17       8.903482531511e-18       1.525725303091e-18 
 2858       4.477770927401e-12       2.547850016859e-13      -1.708350699805e-13       0.000000000000e+00       7.179660167940e-17       8.827938814443e-18       1.541476620325e-18 
 2859       4.464839702550e-12       2.547685470221e-13      -1.740093369089e-13       0.000000000000e+00       7.166961522509e-17       8.752404032992e-18       1.557616498417e-18 
 2860       4.452180450292e-12       2.547314121638e-13      -1.771890824363e-13       0.000000000000e+00       7.154287231991e-17       8.676870758978e-18       1.574046964506e-18 
 2861       4.439791220951e-12       2.546735949793e-13      -1.803728683957e-13       0.000000000000e+00       7.141637243248e-17       8.601331543077e-18       1.590669770032e-18 
 2862       4.427670058146e-12       2.545950934212e-13      -1.835592525879e-13       0.000000000000e+00       7.129011502824e-17       8.525778914804e-18       1.607386390495e-18 
 2863       4.415814998775e-12       2.544959055267e-13      -1.867467887768e-13       0.000000000000e+00       7.116409956938e-17       8.450205382492e-18       1.624098025213e-18 
 2864       4.404224073019e-12       2.543760294178e-13      -1.899340266866e-13       0.000000000000e+00       7.103832551492e-17       8.374603433274e-18       1.640705597083e-18 
 2865       4.392895304326e-12       2.542354633013e-13      -1.931195119983e-13       0.000000000000e+00       7.091279232063e-17       8.298965533066e-18       1.657109752336e-18 
 2866       4.381826709414e-12       2.540742054688e-13      -1.963017863458e-13       0.000000000000e+00       7.078749943907e-17       8.223284126545e-18       1.673210860298e-18 
 2867       4.371016298258e-12       2.538922542971e-13      -1.994793873124e-13       0.000000000000e+00       7.066244631957e-17       8.147551637133e-18       1.688909013146e-18 
 2868       4.360462074087e-12       2.536896082478e-13      -2.026508484278e-13       0.000000000000e+00       7.053763240826e-17       8.071760466980e-18       1.704104025673e-18 
 2869       4.350162033376e-12       2.534662658679e-13      -2.058146991640e-13       0.000000000000e+00       7.041305714800e-17       7.995902996940e-18       1.718695435038e-18 
 2870       4.340114165841e-12       2.532222257897e-13      -2.089694649319e-13       0.000000000000e+00       7.028871997843e-17       7.919971586558e-18       1.732582500531e-18 
 2871       4.330316454434e-12       2.529574867309e-13      -2.121136670780e-13       0.000000000000e+00       7.016462033596e-17       7.843958574047e-18       1.745664203328e-18 
 2872       4.320766875333e-12       2.526720474945e-13      -2.152458228807e-13       0.000000000000e+00       7.004075765375e-17       7.767856276273e-18       1.757839246253e-18 
 2873       4.311463397940e-12       2.523659069695e-13      -2.183644455469e-13       0.000000000000e+00       6.991713136173e-17       7.691656988732e-18       1.769006053533e-18 
 2874       4.302403984871e-12       2.520390641301e-13      -2.214680442081e-13       0.000000000000e+00       6.979374088656e-17       7.615352985538e-18       1.779062770559e-18 
 2875       4.293586591952e-12       2.516915180368e-13      -2.245551239176e-13       0.000000000000e+00       6.967058565165e-17       7.538936519396e-18       1.787907263644e-18 
 2876       4.285009168213e-12       2.513232678356e-13      -2.276241856461e-13       0.000000000000e+00       6.954766507717e-17       7.462399821592e-18       1.795437119782e-18 
